,x,y,z
168006,14,1826,-34.01345956332278
168010,18,1826,-34.02384124008281
168014,22,1826,-33.982910553021185
168018,26,1826,-40.692142628753345
168022,30,1826,-42.58631010262225
168026,34,1826,-36.58739658748734
168030,38,1826,-34.76940486407544
168034,42,1826,-34.5226324977823
168038,46,1826,-33.90805169640801
168042,50,1826,-32.544400799109134
168046,54,1826,-31.618772664960986
168050,58,1826,-30.80244979509391
168054,62,1826,-30.30715530755317
168058,66,1826,-30.137105464756996
168062,70,1826,-31.190166061620673
168066,74,1826,-31.313287738587704
168070,78,1826,-32.97290017465163
168074,82,1826,-32.9157226470808
168078,86,1826,-31.479759207643127
168362,2,1830,-28.435283729784036
168366,6,1830,-27.28404820158169
168370,10,1830,-30.87892957704623
168374,14,1830,-32.41483223686801
168378,18,1830,-32.26485245683276
168382,22,1830,-36.02161674926023
168386,26,1830,-41.352051537206094
168390,30,1830,-42.001707479867974
168394,34,1830,-36.888140194050024
168398,38,1830,-35.18047909812379
168402,42,1830,-36.23880938088997
168406,46,1830,-32.85128472532502
168410,50,1830,-32.428038658899425
168414,54,1830,-31.69883055439896
168418,58,1830,-30.59073240311447
168422,62,1830,-30.05426518425719
168426,66,1830,-30.744607942314357
168430,70,1830,-31.309171147128385
168434,74,1830,-29.868816130188186
168438,78,1830,-31.52882209196877
168442,82,1830,-31.68772473843726
168446,86,1830,-33.80922486986075
168730,2,1834,-27.90540766277655
168734,6,1834,-28.15905616442131
168738,10,1834,-30.838734947540885
168742,14,1834,-31.622965740872495
168746,18,1834,-32.092323624909326
168750,22,1834,-38.06105243234832
168754,26,1834,-38.2968348750247
168758,30,1834,-39.49278195078027
168762,34,1834,-36.57675807874705
168766,38,1834,-35.08212597037179
168770,42,1834,-37.222464353463465
168774,46,1834,-33.495762171132405
168778,50,1834,-32.76331376430262
168782,54,1834,-31.266819756443958
168786,58,1834,-30.490428265887694
168790,62,1834,-29.875937030742683
168794,66,1834,-30.72476769849435
168798,70,1834,-30.36884550409635
168802,74,1834,-30.216918472155204
168806,78,1834,-31.753020719024814
168810,82,1834,-31.471041998331742
168814,86,1834,-34.43140720904914
169098,2,1838,-28.176443083394823
169102,6,1838,-29.38602261406991
169106,10,1838,-30.406047335132428
169110,14,1838,-30.294076434545737
169114,18,1838,-32.98157310118883
169118,22,1838,-40.19663415490224
169122,26,1838,-38.6229777747213
169126,30,1838,-39.76195045769741
169130,34,1838,-36.301959972430716
169134,38,1838,-34.776396213424704
169138,42,1838,-34.09168743720251
169142,46,1838,-33.75230960065197
169146,50,1838,-31.965414863966274
169150,54,1838,-30.85535806555452
169154,58,1838,-30.36530843757231
169158,62,1838,-30.30271793320204
169162,66,1838,-29.87799851550277
169166,70,1838,-29.667534446417545
169170,74,1838,-30.79616385169415
169174,78,1838,-32.25599419070968
169178,82,1838,-31.474680615773494
169182,86,1838,-30.903137995059872
169466,2,1842,-27.70858817003061
169470,6,1842,-31.160373807007815
169474,10,1842,-31.858592896035262
169478,14,1842,-31.594494840882394
169482,18,1842,-33.61986641833576
169486,22,1842,-42.41419655497932
169490,26,1842,-41.39063290161873
169494,30,1842,-39.781133898893096
169498,34,1842,-35.39673459457542
169502,38,1842,-34.179017409825164
169506,42,1842,-34.805072386655105
169510,46,1842,-33.78502505544221
169514,50,1842,-33.49044933941573
169518,54,1842,-30.78009047243748
169522,58,1842,-29.891955865099185
169526,62,1842,-30.619272745698332
169530,66,1842,-30.943104692685345
169534,70,1842,-29.037515346401086
169538,74,1842,-30.517870410773234
169542,78,1842,-31.72311116721779
169546,82,1842,-31.868688666598093
169550,86,1842,-30.68532724309437
169834,2,1846,-28.25703637448038
169838,6,1846,-31.066179798968438
169842,10,1846,-33.06231327101699
169846,14,1846,-32.94834712859748
169850,18,1846,-34.55227945892875
169854,22,1846,-43.02108470492736
169858,26,1846,-40.934001465432914
169862,30,1846,-39.42142323778497
169866,34,1846,-36.55268595813948
169870,38,1846,-35.299472653564116
169874,42,1846,-35.81216575733282
169878,46,1846,-35.07982795256316
169882,50,1846,-33.582606439513135
169886,54,1846,-31.95035982185545
169890,58,1846,-30.780692855956275
169894,62,1846,-31.274379352865072
169898,66,1846,-30.72092568026749
169902,70,1846,-29.394953220194754
169906,74,1846,-31.039382793660657
169910,78,1846,-32.41369192091936
169914,82,1846,-31.079583953662876
169918,86,1846,-30.84433833873333
170202,2,1850,-29.541228128286846
170206,6,1850,-32.278898836403044
170210,10,1850,-32.519252554170784
170214,14,1850,-34.00310297570587
170218,18,1850,-36.896921324395336
170222,22,1850,-39.19293366273502
170226,26,1850,-38.55643540382017
170230,30,1850,-37.346540776790214
170234,34,1850,-36.454365693808526
170238,38,1850,-39.543444927831615
170242,42,1850,-37.437762525042515
170246,46,1850,-36.09891107512456
170250,50,1850,-34.3740467995122
170254,54,1850,-33.13644957220116
170258,58,1850,-31.472854810625122
170262,62,1850,-31.06928291305673
170266,66,1850,-30.502132743005284
170270,70,1850,-30.20521329031631
170274,74,1850,-32.29984360746089
170278,78,1850,-34.30443377586974
170282,82,1850,-32.18630338949692
170286,86,1850,-31.646160607246813
170570,2,1854,-30.62209269919066
170574,6,1854,-31.021529625846696
170578,10,1854,-30.85469813797059
170582,14,1854,-33.00455725591408
170586,18,1854,-35.15441637385758
170590,22,1854,-36.70217293460641
170594,26,1854,-37.5216586091002
170598,30,1854,-37.19956465255861
170602,34,1854,-37.38064952772316
170606,38,1854,-38.2522475152029
170610,42,1854,-38.66486004905842
170614,46,1854,-35.96700273762444
170618,50,1854,-34.71939907913474
170622,54,1854,-31.2889452599929
170626,58,1854,-29.551278817690665
170630,62,1854,-30.60014361935987
170634,66,1854,-30.946642022414494
170638,70,1854,-30.51927744106608
170642,74,1854,-32.10185736032677
170646,78,1854,-34.79981020173682
170650,82,1854,-31.19979019646665
170654,86,1854,-31.19233798878104
170938,2,1858,-31.702957270094476
170942,6,1858,-30.82664671021758
170946,10,1858,-30.00607865024319
170950,14,1858,-31.284575506003097
170954,18,1858,-34.25218300318325
170958,22,1858,-37.076873095112695
170962,26,1858,-38.34659654365655
170966,30,1858,-36.49526480121992
170970,34,1858,-36.241161013916475
170974,38,1858,-40.09012746389003
170978,42,1858,-40.301249022518505
170982,46,1858,-35.35217081953634
170986,50,1858,-35.02594130694666
170990,54,1858,-31.067821202177857
170994,58,1858,-30.45755312276206
170998,62,1858,-31.345876305810833
171002,66,1858,-31.042237061916538
171006,70,1858,-30.248860078258687
171010,74,1858,-29.289819074971785
171014,78,1858,-30.90433580548883
171018,82,1858,-30.780673624076805
171022,86,1858,-31.657286738178932
171306,2,1862,-32.06873178904682
171310,6,1862,-30.74391395135131
171314,10,1862,-30.17186973198588
171318,14,1862,-31.007647590360946
171322,18,1862,-32.81510558383553
171326,22,1862,-35.87141715854568
171330,26,1862,-39.33674530336079
171334,30,1862,-38.40305195818641
171338,34,1862,-35.458702212345756
171342,38,1862,-41.54076160718403
171346,42,1862,-41.2431348837932
171350,46,1862,-34.56582204217327
171354,50,1862,-34.06082317152305
171358,54,1862,-30.691808789322675
171362,58,1862,-31.746935290542215
171366,62,1862,-31.292734197997888
171370,66,1862,-30.975718133791638
171374,70,1862,-30.310618985799884
171378,74,1862,-30.377476400801303
171382,78,1862,-31.342154830132642
171386,82,1862,-30.71288102257627
171390,86,1862,-32.09273652129468
171674,2,1866,-32.18381248987449
171678,6,1866,-30.20308680718547
171682,10,1866,-29.826635417705077
171686,14,1866,-30.732774832256585
171690,18,1866,-31.721002729013954
171694,22,1866,-33.78053152147845
171698,26,1866,-37.98671588187008
171702,30,1866,-40.89466778061595
171706,34,1866,-37.17227238782246
171710,38,1866,-38.92529849312561
171714,42,1866,-38.920416687368615
171718,46,1866,-35.08991548004551
171722,50,1866,-34.596618681522
171726,54,1866,-32.52916900880605
171730,58,1866,-31.834496366581185
171734,62,1866,-31.276568365545103
171738,66,1866,-31.92945501796158
171742,70,1866,-31.722420936672442
171746,74,1866,-31.618598493138776
171750,78,1866,-32.51369052816978
171754,82,1866,-30.99567873671284
171758,86,1866,-34.404906174616556
172042,2,1870,-32.01895942548942
172046,6,1870,-29.948477242415095
172050,10,1870,-29.886622648249325
172054,14,1870,-31.001603223753808
172058,18,1870,-31.554870200829907
172062,22,1870,-32.434357867666954
172066,26,1870,-39.37140229850616
172070,30,1870,-40.422232623335105
172074,34,1870,-40.558647164508315
172078,38,1870,-39.11919398162811
172082,42,1870,-36.8149571992272
172086,46,1870,-35.658037745995614
172090,50,1870,-34.4937248199488
172094,54,1870,-32.36749979467466
172098,58,1870,-31.60770979791606
172102,62,1870,-31.67043107372123
172106,66,1870,-31.847086832211815
172110,70,1870,-30.809845550926507
172114,74,1870,-32.394431566017815
172118,78,1870,-32.3607960780307
172122,82,1870,-31.99153357177137
172126,86,1870,-33.54769250832888
172410,2,1874,-31.1922568869581
172414,6,1874,-29.557750989647904
172418,10,1874,-31.11695375976803
172422,14,1874,-32.93928875842093
172426,18,1874,-33.152458402035954
172430,22,1874,-33.39925657846601
172434,26,1874,-38.31849645995982
172438,30,1874,-37.871703575550924
172442,34,1874,-38.39569289680532
172446,38,1874,-37.01053482680648
172450,42,1874,-36.29832736532964
172454,46,1874,-37.60249909943483
172458,50,1874,-34.99725720679002
172462,54,1874,-32.62981740682107
172466,58,1874,-32.6280413881884
172470,62,1874,-32.83943145765645
172474,66,1874,-31.0570073017383
172478,70,1874,-29.98818616412047
172482,74,1874,-31.00334186422436
172486,78,1874,-30.855028686607685
172490,82,1874,-31.38297551934908
172494,86,1874,-34.263560605858565
172778,2,1878,-30.40094696319397
172782,6,1878,-29.48407081685866
172786,10,1878,-32.100861465801515
172790,14,1878,-33.14002102651316
172794,18,1878,-31.713142541427114
172798,22,1878,-33.197220217364304
172802,26,1878,-36.63648587852033
172806,30,1878,-37.131664630735415
172810,34,1878,-38.59888571400781
172814,38,1878,-37.62010171259769
172818,42,1878,-36.86001841911655
172822,46,1878,-36.530709340438726
172826,50,1878,-35.40848659310102
172830,54,1878,-32.59321096833709
172834,58,1878,-32.979161698060636
172838,62,1878,-32.9689750240254
172842,66,1878,-30.44595140254569
172846,70,1878,-31.448062492563842
172850,74,1878,-30.503179046879907
172854,78,1878,-29.96232266843579
172858,82,1878,-31.975495617334545
172862,86,1878,-33.00620333144838
173146,2,1882,-29.61469312725372
173150,6,1882,-31.384178587199294
173154,10,1882,-34.428144265131735
173158,14,1882,-31.90213189439432
173162,18,1882,-32.27941999258516
173166,22,1882,-33.96321517393411
173170,26,1882,-34.91556672082925
173174,30,1882,-35.281592764295326
173178,34,1882,-38.701290296388095
173182,38,1882,-38.096131812426705
173186,42,1882,-37.929980074318266
173190,46,1882,-38.447062149538986
173194,50,1882,-36.620894439988014
173198,54,1882,-32.97000603649482
173202,58,1882,-33.6832812402532
173206,62,1882,-32.2335959255961
173210,66,1882,-30.737949073395797
173214,70,1882,-32.33735597684833
173218,74,1882,-30.933956865931968
173222,78,1882,-30.71660521325794
173226,82,1882,-32.8444848507173
173230,86,1882,-33.16906664663961
173514,2,1886,-29.851165908951913
173518,6,1886,-32.040281942677275
173522,10,1886,-34.14303831126087
173526,14,1886,-31.789680845878877
173530,18,1886,-33.175395555541904
173534,22,1886,-35.91956429120529
173538,26,1886,-36.35288378936291
173542,30,1886,-36.17634652025727
173546,34,1886,-37.918385025255276
173550,38,1886,-38.73994743127024
173554,42,1886,-38.59428504074419
173558,46,1886,-38.36541944073342
173562,50,1886,-36.35170747297332
173566,54,1886,-33.25728194511576
173570,58,1886,-34.45739325084479
173574,62,1886,-32.79814244886672
173578,66,1886,-30.91986227195369
173582,70,1886,-32.341663593161186
173586,74,1886,-30.98250408358791
173590,78,1886,-32.17447600865985
173594,82,1886,-34.5095131683627
173598,86,1886,-32.87251341940373
173882,2,1890,-30.225251700914583
173886,6,1890,-33.671042196531985
173890,10,1890,-33.758902665043294
173894,14,1890,-31.272729588075478
173898,18,1890,-33.380785827673435
173902,22,1890,-35.99643411314335
173906,26,1890,-37.338067116430764
173910,30,1890,-36.13028538412548
173914,34,1890,-36.30562599704561
173918,38,1890,-38.03189827740649
173922,42,1890,-38.80458671602837
173926,46,1890,-37.84456367017195
173930,50,1890,-36.411513550851694
173934,54,1890,-33.75853105892755
173938,58,1890,-37.46457872077437
173942,62,1890,-32.94122214263642
173946,66,1890,-31.882690973489375
173950,70,1890,-32.66295579781169
173954,74,1890,-30.506703021074184
173958,78,1890,-33.05782040801386
173962,82,1890,-33.64994820439176
173966,86,1890,-32.406731853402874
174250,2,1894,-31.930680034686546
174254,6,1894,-35.1968138074284
174258,10,1894,-33.77132820435501
174262,14,1894,-32.02939280966588
174266,18,1894,-33.50816449659439
174270,22,1894,-36.793259252524265
174274,26,1894,-37.00920688450969
174278,30,1894,-37.218291659175094
174282,34,1894,-36.84521959988832
174286,38,1894,-39.14341603740634
174290,42,1894,-39.988682901333775
174294,46,1894,-39.17936473087468
174298,50,1894,-37.079057684437
174302,54,1894,-34.230826215688765
174306,58,1894,-36.82176009811911
174310,62,1894,-32.790643413349024
174314,66,1894,-32.88702794373871
174318,70,1894,-31.73847848957793
174322,74,1894,-30.913891728979884
174326,78,1894,-32.88044425984296
174330,82,1894,-33.38490174205728
174334,86,1894,-31.952491806238257
174618,2,1898,-31.901387765272368
174622,6,1898,-34.535256520948664
174626,10,1898,-34.22398141683742
174630,14,1898,-32.7264848573442
174634,18,1898,-33.55503764882187
174638,22,1898,-36.60379414529595
174642,26,1898,-36.8179677630578
174646,30,1898,-38.66316053901779
174650,34,1898,-38.35447606856046
174654,38,1898,-38.48891931073364
174658,42,1898,-39.209036171749716
174662,46,1898,-39.32494808969888
174666,50,1898,-37.70274111879098
174670,54,1898,-34.674167415399396
174674,58,1898,-33.911567847937704
174678,62,1898,-33.26908953558743
174682,66,1898,-33.67919008638974
174686,70,1898,-33.15851694835143
174690,74,1898,-32.54409518617301
174694,78,1898,-35.69134525294591
174698,82,1898,-34.42839412415701
174702,86,1898,-32.496495716719615
174986,2,1902,-31.800980930927885
174990,6,1902,-34.36785218843872
174994,10,1902,-33.84106566455722
174998,14,1902,-32.41013117353752
175002,18,1902,-33.79344224239317
175006,22,1902,-37.10253922871672
175010,26,1902,-36.71951138318872
175014,30,1902,-39.71646976282788
175018,34,1902,-39.953449880904984
175022,38,1902,-37.83442258406095
175026,42,1902,-37.7058969066568
175030,46,1902,-38.106592565849894
175034,50,1902,-37.358156544960124
175038,54,1902,-35.323063400700434
175042,58,1902,-33.84013248223895
175046,62,1902,-32.695598384671726
175050,66,1902,-34.03422371891704
175054,70,1902,-33.15222542704498
175058,74,1902,-32.336712610820186
175062,78,1902,-35.59760117033067
175066,82,1902,-34.52115379573404
175070,86,1902,-34.02991161768627
175354,2,1906,-31.487230401792445
175358,6,1906,-33.57945921085625
175362,10,1906,-32.473676118917574
175366,14,1906,-33.570169415800024
175370,18,1906,-36.131605398065325
175374,22,1906,-36.53388680349803
175378,26,1906,-36.51924938197327
175382,30,1906,-40.36555532803677
175386,34,1906,-41.005961929946864
175390,38,1906,-38.339778287926165
175394,42,1906,-38.28575398404819
175398,46,1906,-40.538813424964246
175402,50,1906,-36.401399983428654
175406,54,1906,-36.103159533361776
175410,58,1906,-33.96301420874525
175414,62,1906,-32.75946193523662
175418,66,1906,-33.91548844442722
175422,70,1906,-32.96067272684627
175426,74,1906,-32.204659490675525
175430,78,1906,-35.50385708771543
175434,82,1906,-34.40433301876501
175438,86,1906,-34.69258766359661
175722,2,1910,-31.692206985271863
175726,6,1910,-31.622685770230603
175730,10,1910,-31.672089710891353
175734,14,1910,-32.941207929250766
175738,18,1910,-36.89388538129889
175742,22,1910,-34.37677052515547
175746,26,1910,-37.25383930339474
175750,30,1910,-41.50793666711637
175754,34,1910,-40.49484156931487
175758,38,1910,-38.200790380875176
175762,42,1910,-39.02565851050997
175766,46,1910,-38.39560640314139
175770,50,1910,-36.43046988606878
175774,54,1910,-35.004681811260845
175778,58,1910,-34.98107540320548
175782,62,1910,-33.251550620382446
175786,66,1910,-33.33785605934352
175790,70,1910,-32.645267262101925
175794,74,1910,-32.65311060695165
175798,78,1910,-34.76225037807535
175802,82,1910,-33.764960742825785
175806,86,1910,-34.828733793348974
176090,2,1914,-31.931295984495875
176094,6,1914,-31.05737250871212
176098,10,1914,-31.128954288204493
176102,14,1914,-33.63403704794463
176106,18,1914,-34.43531707208372
176110,22,1914,-33.16206271916683
176114,26,1914,-36.68834042323544
176118,30,1914,-37.99575435370326
176122,34,1914,-39.30316828417109
176126,38,1914,-40.355149735618205
