,x,y,z
162130,26.0,1762.0,-33.19208097809346
162134,30.0,1762.0,-32.17655314200732
162138,34.0,1762.0,-30.904063007057267
162142,38.0,1762.0,-29.5297319487944
162146,42.0,1762.0,-29.17035288523621
162150,46.0,1762.0,-30.990756956707408
162154,50.0,1762.0,-31.843249282785266
162158,54.0,1762.0,-33.337298667284294
162162,58.0,1762.0,-34.72570127718
162166,62.0,1762.0,-33.21203282417853
162170,66.0,1762.0,-35.7227989565038
162174,70.0,1762.0,-37.1383748391382
162178,74.0,1762.0,-32.82242379193924
162182,78.0,1762.0,-33.987928172529855
162186,82.0,1762.0,-36.54186968201192
162190,86.0,1762.0,-34.94399303912884
162474,2.0,1766.0,-32.082148515385235
162478,6.0,1766.0,-33.250961552621625
162482,10.0,1766.0,-34.86217158177044
162486,14.0,1766.0,-38.47211109363814
162490,18.0,1766.0,-41.19135458257203
162494,22.0,1766.0,-37.31319402864009
162498,26.0,1766.0,-33.11603902008673
162502,30.0,1766.0,-32.12234045307402
162506,34.0,1766.0,-31.619099112872004
162510,38.0,1766.0,-29.164460437354467
162514,42.0,1766.0,-30.49532499294053
162518,46.0,1766.0,-32.86590838818541
162522,50.0,1766.0,-32.18129469365514
162526,54.0,1766.0,-33.33294436139633
162530,58.0,1766.0,-35.05226748504018
162534,62.0,1766.0,-33.873273886622336
162538,66.0,1766.0,-35.03688299132192
162542,70.0,1766.0,-36.9552065284768
162546,74.0,1766.0,-33.663296713410624
162550,78.0,1766.0,-34.7078510832994
162554,82.0,1766.0,-36.85755379304631
162558,86.0,1766.0,-34.545943165611405
162842,2.0,1770.0,-31.579113160623507
162846,6.0,1770.0,-32.778366590830124
162850,10.0,1770.0,-33.873210667328735
162854,14.0,1770.0,-38.956910943840064
162858,18.0,1770.0,-42.999563094971705
162862,22.0,1770.0,-38.12651339923354
162866,26.0,1770.0,-33.000721408563116
162870,30.0,1770.0,-32.57353736886169
162874,34.0,1770.0,-32.035703098176796
162878,38.0,1770.0,-29.114124383015742
162882,42.0,1770.0,-32.15848671969425
162886,46.0,1770.0,-34.35696414418468
162890,50.0,1770.0,-32.687920896307645
162894,54.0,1770.0,-33.09216776267246
162898,58.0,1770.0,-35.283505077261886
162902,62.0,1770.0,-34.53797382745869
162906,66.0,1770.0,-34.066960949806344
162910,70.0,1770.0,-37.26536805755779
162914,74.0,1770.0,-35.07222144806819
162918,78.0,1770.0,-34.54442717987892
162922,82.0,1770.0,-36.21283104428154
162926,86.0,1770.0,-34.07017126971768
163210,2.0,1774.0,-30.918689568735704
163214,6.0,1774.0,-31.86730155421353
163218,10.0,1774.0,-33.40901967486012
163222,14.0,1774.0,-38.33209822765604
163226,18.0,1774.0,-42.86457343213916
163230,22.0,1774.0,-38.02144811565016
163234,26.0,1774.0,-33.062950350234665
163238,30.0,1774.0,-33.31999604407832
163242,34.0,1774.0,-31.930937456004084
163246,38.0,1774.0,-29.432270061034185
163250,42.0,1774.0,-32.86093095269544
163254,46.0,1774.0,-34.069942237492604
163258,50.0,1774.0,-33.213242156972974
163262,54.0,1774.0,-33.295348836224626
163266,58.0,1774.0,-34.93379492609385
163270,62.0,1774.0,-35.09434286042225
163274,66.0,1774.0,-34.28004662950291
163278,70.0,1774.0,-38.155542154774025
163282,74.0,1774.0,-36.41069893378289
163286,78.0,1774.0,-34.949096474153755
163290,82.0,1774.0,-35.71066694753509
163294,86.0,1774.0,-34.474402348429585
163578,2.0,1778.0,-30.220332070335793
163582,6.0,1778.0,-30.68455752067181
163586,10.0,1778.0,-33.86320009991786
163590,14.0,1778.0,-37.20921480503938
163594,18.0,1778.0,-39.276456829725106
163598,22.0,1778.0,-36.58300623169397
163602,26.0,1778.0,-34.24755557209691
163606,30.0,1778.0,-34.30015238680946
163610,34.0,1778.0,-31.53503317991594
163614,38.0,1778.0,-30.00750681516084
163618,42.0,1778.0,-33.829771404871956
163622,46.0,1778.0,-33.85952257942461
163626,50.0,1778.0,-33.34167789026286
163630,54.0,1778.0,-33.578467366625645
163634,58.0,1778.0,-34.1293184642196
163638,62.0,1778.0,-35.4661487592443
163642,66.0,1778.0,-34.65234868442217
163646,70.0,1778.0,-37.962093247967374
163650,74.0,1778.0,-37.287916810795664
163654,78.0,1778.0,-35.89485300121909
163658,82.0,1778.0,-35.538669778841296
163662,86.0,1778.0,-35.176603808058104
163946,2.0,1782.0,-29.877269906234577
163950,6.0,1782.0,-29.843108536108517
163954,10.0,1782.0,-33.99913373572245
163958,14.0,1782.0,-35.91999279206908
163962,18.0,1782.0,-36.192710643037174
163966,22.0,1782.0,-36.025485410757106
163970,26.0,1782.0,-36.334600126976824
163974,30.0,1782.0,-35.55757932514188
163978,34.0,1782.0,-31.021174657460204
163982,38.0,1782.0,-30.364431316948718
163986,42.0,1782.0,-34.83859388048579
163990,46.0,1782.0,-34.20863649267616
163994,50.0,1782.0,-33.33183818683992
163998,54.0,1782.0,-33.481061699362186
164002,58.0,1782.0,-33.273954749833884
164006,62.0,1782.0,-35.353013510270934
164010,66.0,1782.0,-34.35438627076602
164014,70.0,1782.0,-36.62690461731152
164018,74.0,1782.0,-37.91865459315331
164022,78.0,1782.0,-36.725877377360945
164026,82.0,1782.0,-35.59425500590893
164030,86.0,1782.0,-35.909126988703555
164314,2.0,1786.0,-29.11904192521535
164318,6.0,1786.0,-29.61519393911763
164322,10.0,1786.0,-33.72160584369487
164326,14.0,1786.0,-34.53220197514326
164330,18.0,1786.0,-35.171531046767065
164334,22.0,1786.0,-36.723446227302475
164338,26.0,1786.0,-37.861339409425796
164342,30.0,1786.0,-36.24997385176614
164346,34.0,1786.0,-30.81690718894592
164350,38.0,1786.0,-30.76157784053684
164354,42.0,1786.0,-34.680869354082795
164358,46.0,1786.0,-33.91525381551131
164362,50.0,1786.0,-33.203653249675355
164366,54.0,1786.0,-33.17250097773362
164370,58.0,1786.0,-33.477095715929885
164374,62.0,1786.0,-35.152366223833575
164378,66.0,1786.0,-33.82437304689159
164382,70.0,1786.0,-34.8205414999067
164386,74.0,1786.0,-37.259134677537936
164390,78.0,1786.0,-37.36752806512497
164394,82.0,1786.0,-36.012192802952974
164398,86.0,1786.0,-35.88973470949891
164682,2.0,1790.0,-28.17786259171361
164686,6.0,1790.0,-30.069450990745384
164690,10.0,1790.0,-33.2192257903537
164694,14.0,1790.0,-33.040944690665604
164698,18.0,1790.0,-35.519932580691815
164702,22.0,1790.0,-38.7953563136421
164706,26.0,1790.0,-39.57454079486112
164710,30.0,1790.0,-36.213892972764576
164714,34.0,1790.0,-30.521054104691597
164718,38.0,1790.0,-31.761605877999777
164722,42.0,1790.0,-34.74302089477199
164726,46.0,1790.0,-33.931851307339606
164730,50.0,1790.0,-33.50895992999591
164734,54.0,1790.0,-32.96468236789203
164738,58.0,1790.0,-33.6886215969382
164742,62.0,1790.0,-34.21186389541591
164746,66.0,1790.0,-32.93931355640528
164750,70.0,1790.0,-33.487380707573664
164754,74.0,1790.0,-35.88232391063922
164758,78.0,1790.0,-37.50571987623877
164762,82.0,1790.0,-36.28999904775539
164766,86.0,1790.0,-34.98813417240359
165050,2.0,1794.0,-27.637070782821965
165054,6.0,1794.0,-30.71208039977409
165058,10.0,1794.0,-32.26073043086084
165062,14.0,1794.0,-32.0134056767478
165066,18.0,1794.0,-36.5606834127333
165070,22.0,1794.0,-40.71227294687935
165074,26.0,1794.0,-40.882121015546986
165078,30.0,1794.0,-35.43334390185623
165082,34.0,1794.0,-30.10099863999687
165086,38.0,1794.0,-33.19301414918446
165090,42.0,1794.0,-35.64989975158034
165094,46.0,1794.0,-34.38480213577933
165098,50.0,1794.0,-34.11333371110363
165102,54.0,1794.0,-33.1065569224905
165106,58.0,1794.0,-33.54962262308373
165110,62.0,1794.0,-33.31386183120481
165114,66.0,1794.0,-32.05682909642847
165118,70.0,1794.0,-33.05951622938661
165122,74.0,1794.0,-34.31878864899575
165126,78.0,1794.0,-37.06668998862084
165130,82.0,1794.0,-36.66898758037858
165134,86.0,1794.0,-35.25082065621789
165418,2.0,1798.0,-27.528665018826416
165422,6.0,1798.0,-31.11361177512337
165426,10.0,1798.0,-31.540533987636913
165430,14.0,1798.0,-31.65017107472347
165434,18.0,1798.0,-38.16379976057183
165438,22.0,1798.0,-41.93425420692661
165442,26.0,1798.0,-39.633347603779406
165446,30.0,1798.0,-33.85854413115259
165450,34.0,1798.0,-30.387313478260875
165454,38.0,1798.0,-34.93919338430958
165458,42.0,1798.0,-36.8802900981471
165462,46.0,1798.0,-34.90725609939591
165466,50.0,1798.0,-34.30374948613935
165470,54.0,1798.0,-33.271508256790504
165474,58.0,1798.0,-33.71126237777525
165478,62.0,1798.0,-32.87528327546074
165482,66.0,1798.0,-31.633863173915294
165486,70.0,1798.0,-32.707170323151736
165490,74.0,1798.0,-32.95393536830776
165494,78.0,1798.0,-36.55760413738342
165498,82.0,1798.0,-37.44824590989612
165502,86.0,1798.0,-36.333176751243144
165786,2.0,1802.0,-28.052480245325846
165790,6.0,1802.0,-31.054665273352676
165794,10.0,1802.0,-31.005567213419546
165798,14.0,1802.0,-31.392272914280884
165802,18.0,1802.0,-39.329378375629986
165806,22.0,1802.0,-42.133501440983274
165810,26.0,1802.0,-37.83921608673541
165814,30.0,1802.0,-33.420043271046424
165818,34.0,1802.0,-31.567226163721575
165822,38.0,1802.0,-36.302069362550725
165826,42.0,1802.0,-37.191152462821066
165830,46.0,1802.0,-36.237244840233174
165834,50.0,1802.0,-34.800926363997384
165838,54.0,1802.0,-32.9802389365654
165842,58.0,1802.0,-34.17874929802283
165846,62.0,1802.0,-32.67923590988927
165850,66.0,1802.0,-31.324391576023917
165854,70.0,1802.0,-32.06913882019229
165858,74.0,1802.0,-32.60826717242845
165862,78.0,1802.0,-35.23542605397638
165866,82.0,1802.0,-37.17049278232719
165870,86.0,1802.0,-36.794694089346336
166154,2.0,1806.0,-28.390755523235157
166158,6.0,1806.0,-30.422694359487373
166162,10.0,1806.0,-30.295055727736756
166166,14.0,1806.0,-31.462140050019983
166170,18.0,1806.0,-37.98364336434061
166174,22.0,1806.0,-39.35509138577516
166178,26.0,1806.0,-36.5774860078717
166182,30.0,1806.0,-34.081200278980695
166186,34.0,1806.0,-32.921236738625154
166190,38.0,1806.0,-36.627160447454926
166194,42.0,1806.0,-36.80978966132744
166198,46.0,1806.0,-36.90526836717314
166202,50.0,1806.0,-35.02465760874626
166206,54.0,1806.0,-33.06868529178557
166210,58.0,1806.0,-34.452025875350266
166214,62.0,1806.0,-32.15533218106393
166218,66.0,1806.0,-31.05606932261033
166222,70.0,1806.0,-31.432993761157977
166226,74.0,1806.0,-32.26689991681956
166230,78.0,1806.0,-33.645402256670685
166234,82.0,1806.0,-36.429644688029974
166238,86.0,1806.0,-37.22501074642232
166522,2.0,1810.0,-28.459918318269473
166526,6.0,1810.0,-29.420037496453205
166530,10.0,1810.0,-29.392029917800542
166534,14.0,1810.0,-32.07039346751656
166538,18.0,1810.0,-35.739012465655584
166542,22.0,1810.0,-35.917114925799844
166546,26.0,1810.0,-36.131456904438636
166550,30.0,1810.0,-34.95612139090809
166554,34.0,1810.0,-34.301352138472396
166558,38.0,1810.0,-36.21389472725294
166562,42.0,1810.0,-36.46550354988137
166566,46.0,1810.0,-36.23850920058973
166570,50.0,1810.0,-33.99053192481825
166574,54.0,1810.0,-33.03825338274473
166578,58.0,1810.0,-34.14894107811803
166582,62.0,1810.0,-31.634727997564042
166586,66.0,1810.0,-30.990891012376288
166590,70.0,1810.0,-31.260523851450525
166594,74.0,1810.0,-31.893509294270952
166598,78.0,1810.0,-32.93099069548196
166602,82.0,1810.0,-36.06066661944173
166606,86.0,1810.0,-37.00842626300594
166890,2.0,1814.0,-29.251180375883706
166894,6.0,1814.0,-28.41362754980831
166898,10.0,1814.0,-28.587425326145976
166902,14.0,1814.0,-33.34075756581866
166906,18.0,1814.0,-35.27539793012222
166910,22.0,1814.0,-34.8126124723049
166914,26.0,1814.0,-37.282938439222825
166918,30.0,1814.0,-36.42747708619343
166922,34.0,1814.0,-35.56724136175411
166926,38.0,1814.0,-35.29814045055037
166930,42.0,1814.0,-35.35198516828915
166934,46.0,1814.0,-35.536366066841104
166938,50.0,1814.0,-33.0278713863417
166942,54.0,1814.0,-32.96245243833067
166946,58.0,1814.0,-33.306542463701994
166950,62.0,1814.0,-30.980728279425
166954,66.0,1814.0,-30.94393717726936
166958,70.0,1814.0,-30.999619112049118
166962,74.0,1814.0,-31.317578273655602
166966,78.0,1814.0,-32.484210494536185
166970,82.0,1814.0,-34.92459523731476
166974,86.0,1814.0,-35.21559308533102
167258,2.0,1818.0,-30.221298074355296
167262,6.0,1818.0,-27.545812852841685
167266,10.0,1818.0,-28.581893707718297
167270,14.0,1818.0,-34.472592485479225
167274,18.0,1818.0,-35.112389375692025
167278,22.0,1818.0,-34.94526268228109
167282,26.0,1818.0,-38.32389808813679
167286,30.0,1818.0,-37.52810029196261
167290,34.0,1818.0,-36.385523598294235
167294,38.0,1818.0,-34.671666395350016
167298,42.0,1818.0,-34.883083489143566
167302,46.0,1818.0,-35.39358645280868
167306,50.0,1818.0,-32.52055762704174
167310,54.0,1818.0,-33.11551099115078
167314,58.0,1818.0,-32.2573426817876
167318,62.0,1818.0,-30.1790762324016
167322,66.0,1818.0,-30.893731630585904
167326,70.0,1818.0,-30.629275242154506
167330,74.0,1818.0,-30.685391431895024
167334,78.0,1818.0,-32.18793266252184
167338,82.0,1818.0,-33.62663123381602
167342,86.0,1818.0,-33.428888700081345
167626,2.0,1822.0,-30.11126467378132
167630,6.0,1822.0,-26.918635358491464
167634,10.0,1822.0,-29.28623065772136
167638,14.0,1822.0,-34.47883823349072
167642,18.0,1822.0,-34.20202524244125
167646,22.0,1822.0,-35.507637821161
167650,26.0,1822.0,-38.914728063508456
167654,30.0,1822.0,-38.52234993531157
167658,34.0,1822.0,-36.957440613380875
167662,38.0,1822.0,-34.29587219117051
167666,42.0,1822.0,-36.061215242114855
167670,46.0,1822.0,-35.73061488529729
167674,50.0,1822.0,-32.049242232773715
167678,54.0,1822.0,-33.08945266866719
167682,58.0,1822.0,-31.45209823290802
167686,62.0,1822.0,-29.867017084500258
167690,66.0,1822.0,-30.83240413401215
167694,70.0,1822.0,-30.514580718672136
167698,74.0,1822.0,-30.1742856860514
167702,78.0,1822.0,-32.116067285744265
167706,82.0,1822.0,-33.04290273873451
167710,86.0,1822.0,-32.40570679163827
167994,2.0,1826.0,-29.015604019207462
167998,6.0,1826.0,-26.743129539749418
168002,10.0,1826.0,-29.777448245846266
168006,14.0,1826.0,-33.6541468983518
168010,18.0,1826.0,-33.10263931777073
168014,22.0,1826.0,-36.06102734506204
168018,26.0,1826.0,-39.40830830221833
168022,30.0,1826.0,-38.7917031231841
168026,34.0,1826.0,-37.1921928306172
168030,38.0,1826.0,-34.641510336388
168034,42.0,1826.0,-37.569848656725576
168038,46.0,1826.0,-35.90200628557462
168042,50.0,1826.0,-31.728156859123807
168046,54.0,1826.0,-32.759114802856004
168050,58.0,1826.0,-30.925323554383873
168054,62.0,1826.0,-29.646137927098593
168058,66.0,1826.0,-30.368593370143685
168062,70.0,1826.0,-30.325783533179887
168066,74.0,1826.0,-29.869062693948266
168070,78.0,1826.0,-31.950710182909273
168074,82.0,1826.0,-32.52968404992486
168078,86.0,1826.0,-32.077986169434986
168362,2.0,1830.0,-28.059505334951226
168366,6.0,1830.0,-27.20624534846435
168370,10.0,1830.0,-30.03193221890985
168374,14.0,1830.0,-32.48175135999042
168378,18.0,1830.0,-32.13283717811806
168382,22.0,1830.0,-36.46731074314597
168386,26.0,1830.0,-39.882654621729344
168390,30.0,1830.0,-38.376316324700404
168394,34.0,1830.0,-37.15635872635391
168398,38.0,1830.0,-35.27551489280907
168402,42.0,1830.0,-37.37819972571853
168406,46.0,1830.0,-35.16467656555549
168410,50.0,1830.0,-32.05393512746403
168414,54.0,1830.0,-32.402896090058704
168418,58.0,1830.0,-30.46867668031118
168422,62.0,1830.0,-29.48161162700968
168426,66.0,1830.0,-30.053849595478017
168430,70.0,1830.0,-30.210234448926386
168434,74.0,1830.0,-29.88231356135281
168438,78.0,1830.0,-31.68018425456961
168442,82.0,1830.0,-32.09764007150522
168446,86.0,1830.0,-31.89069922017846
168730,2.0,1834.0,-27.832638124738143
168734,6.0,1834.0,-28.1300276858782
168738,10.0,1834.0,-30.461734464557704
168742,14.0,1834.0,-31.36149962065969
168746,18.0,1834.0,-31.684387532110858
168750,22.0,1834.0,-38.98965626504287
168754,26.0,1834.0,-41.41473787744156
168758,30.0,1834.0,-37.78032524583495
168762,34.0,1834.0,-36.92761227020318
168766,38.0,1834.0,-35.09463700584422
168770,42.0,1834.0,-36.0361110382946
168774,46.0,1834.0,-34.03296640697542
168778,50.0,1834.0,-32.383035818988624
168782,54.0,1834.0,-32.15501515461156
168786,58.0,1834.0,-30.365004112079095
168790,62.0,1834.0,-29.78827948990552
168794,66.0,1834.0,-30.414731733560384
168798,70.0,1834.0,-30.161554079944352
168802,74.0,1834.0,-30.123751896415545
168806,78.0,1834.0,-31.70742328517625
168810,82.0,1834.0,-32.39340596036403
168814,86.0,1834.0,-32.01830925815762
169098,2.0,1838.0,-27.93213306075312
169102,6.0,1838.0,-29.42217652426809
169106,10.0,1838.0,-31.141036113642524
169110,14.0,1838.0,-30.445082831750668
169114,18.0,1838.0,-32.26811685539728
169118,22.0,1838.0,-40.423268457675974
169122,26.0,1838.0,-41.30996257287416
169126,30.0,1838.0,-37.7579405606681
169130,34.0,1838.0,-36.56690746369391
169134,38.0,1838.0,-34.329131289851276
169138,42.0,1838.0,-35.13012467210551
169142,46.0,1838.0,-33.842562867224814
169146,50.0,1838.0,-32.35050294572799
169150,54.0,1838.0,-31.684309676186782
169154,58.0,1838.0,-30.375313403882636
169158,62.0,1838.0,-30.200137920878124
169162,66.0,1838.0,-30.714064315857495
169166,70.0,1838.0,-29.819440399814468
169170,74.0,1838.0,-30.33181016207194
169174,78.0,1838.0,-32.05034583378476
169178,82.0,1838.0,-33.16836543384761
169182,86.0,1838.0,-32.352370621999704
169466,2.0,1842.0,-28.143797173422154
169470,6.0,1842.0,-31.15375024778218
169474,10.0,1842.0,-31.78872318373728
169478,14.0,1842.0,-29.72713839464365
169482,18.0,1842.0,-33.65949495783643
169486,22.0,1842.0,-39.90416512682325
169490,26.0,1842.0,-39.89218944751002
169494,30.0,1842.0,-38.507185317673056
169498,34.0,1842.0,-36.228001253868676
169502,38.0,1842.0,-34.03244207189218
169506,42.0,1842.0,-34.949680294202416
169510,46.0,1842.0,-34.32555672470778
169514,50.0,1842.0,-32.855722939197825
169518,54.0,1842.0,-31.181906239319396
169522,58.0,1842.0,-29.969333631962655
169526,62.0,1842.0,-30.567403663888747
169530,66.0,1842.0,-30.831675710480745
169534,70.0,1842.0,-29.63822591934589
169538,74.0,1842.0,-30.338363913510253
169542,78.0,1842.0,-32.16874392959018
169546,82.0,1842.0,-33.366201748879526
169550,86.0,1842.0,-31.735945947561298
169834,2.0,1846.0,-28.620470967784637
169838,6.0,1846.0,-32.23065524159713
169842,10.0,1846.0,-31.736701280237902
169846,14.0,1846.0,-29.620526293681365
169850,18.0,1846.0,-35.000649917898016
169854,22.0,1846.0,-40.496705258941994
169858,26.0,1846.0,-39.28821478543989
169862,30.0,1846.0,-38.10333009596723
169866,34.0,1846.0,-35.95133454999681
169870,38.0,1846.0,-34.50956426786948
169874,42.0,1846.0,-35.66793560236278
169878,46.0,1846.0,-34.95529811379976
169882,50.0,1846.0,-33.856449890663626
169886,54.0,1846.0,-31.038383215639207
169890,58.0,1846.0,-29.345137929987928
169894,62.0,1846.0,-31.071123514210367
169898,66.0,1846.0,-31.05592188636037
169902,70.0,1846.0,-29.778968409382976
169906,74.0,1846.0,-30.15200554301829
169910,78.0,1846.0,-32.368289744243675
169914,82.0,1846.0,-33.00031595203721
169918,86.0,1846.0,-30.621798294496166
170202,2.0,1850.0,-29.514679061641967
170206,6.0,1850.0,-32.10567366097632
170210,10.0,1850.0,-30.990285113822548
170214,14.0,1850.0,-30.075128328078392
170218,18.0,1850.0,-35.14780362585141
170222,22.0,1850.0,-39.19752266307306
170226,26.0,1850.0,-37.98720157247358
170230,30.0,1850.0,-37.38200248897665
170234,34.0,1850.0,-35.72465819401294
170238,38.0,1850.0,-35.84895128261696
170242,42.0,1850.0,-37.66159750906697
170246,46.0,1850.0,-35.79000536525482
170250,50.0,1850.0,-34.53662574806989
170254,54.0,1850.0,-31.227300402985385
170258,58.0,1850.0,-29.195840401183396
170262,62.0,1850.0,-31.270548272998756
170266,66.0,1850.0,-31.01285319815472
170270,70.0,1850.0,-30.02619667518463
170274,74.0,1850.0,-30.11649302497009
170278,78.0,1850.0,-32.921541395245306
170282,82.0,1850.0,-32.705715767439244
170286,86.0,1850.0,-30.151030998217784
170570,2.0,1854.0,-30.62712318902452
170574,6.0,1854.0,-31.77177514911953
170578,10.0,1854.0,-30.3909235720458
170582,14.0,1854.0,-30.467746286502592
170586,18.0,1854.0,-34.263712251496855
170590,22.0,1854.0,-36.49121714748442
170594,26.0,1854.0,-36.65530736144925
170598,30.0,1854.0,-37.1779988185662
170602,34.0,1854.0,-35.48715519767867
170606,38.0,1854.0,-38.51243100538451
